,0,1,2,3
0,1.1979002352300399,0.872152854684763,0.31763877363415666,-0.26476619842844973
1,-0.49823401504957854,-0.30749523862267064,0.04088915607868509,1.117921271557084
2,0.8962410658615155,0.7376175180185897,-1.6323277856034308,0.009607960929475107
3,0.7357582288738025,-0.7523598966563302,-0.06570205508505628,0.4757448121355181
4,-1.1838818758911092,-1.008981708577932,0.05662461306544825,-0.1702678120927458
5,-0.7247277987928751,-1.5153430545752817,0.6826461872175764,-0.25104441944112277
6,-0.33657195570644177,0.649115854159408,0.5342673988899362,-3.166708530446561
7,1.298845438568628,-0.9691075951215701,0.04637748655430809,0.32658425419278414
8,-0.5913602076242191,1.5637932837794235,-1.6780104430542986,0.6388444151132122
9,0.5578604716057796,-0.5990985429520317,-1.704749322487082,0.4207563750460445
